sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2018-10-09,10420.920000000015,19009.68000000002,19299.78000000012,11999.639999999941,9880.54000000008,16878.59999999999,8003.680000000007,12780.989999999978,4990.12999999999,8117.770000000006,5555.2599999999975,7497.809999999994,7406.819999999999,6022.299999999994,8565.830000000009,6446.6700000000055,4333.399999999998,7420.130000000002,6345.890000000014,6088.659999999986,6899.829999999992,4861.920000000007,13023.680000000002,6374.939999999966,5798.22,4382.480000000004,33200.08999999999,1794.2100000000023,5810.029999999995,5078.679999999995,6797.27,3685.389999999996,7594.550000000029,5683.659999999996,4638.020000000001,2592.2800000000007,3417.899999999996,24514.02999999992,22892.690000000013,2275.9199999999996,32322.399999999805,2713.230000000002,3355.3699999999953,6485.690000000004,3306.079999999999,23477.49999999993,5231.920000000004,1574.449999999999,87035.06999999964,11778.749999999989,15741.959999999983,12871.999999999995,1433.7199999999996,11513.28999999998,1481.9199999999985,12468.89000000001,2471.509999999998,21336.549999999985,621.9100000000003,24889.280000000042,8324.529999999979,18753.36000000007,18004.470000000023,9674.15000000002,12586.439999999997,11809.230000000012,20807.940000000002,17251.919999999987,0.0,19937.840000000004,16450.769999999993,3535.1700000000073,25892.42999999998,19552.589999999993,19673.479999999985,19972.27000000002,21445.35000000004,4702.340000000005,2857.1599999999976,23060.340000000033,18693.56999999999,18092.57999999996,12457.789999999986,12301.619999999997,709.4999999999999,768.6399999999999,16819.39999999999,12541.44999999999,15151.909999999982,17873.12000000004,10951.740000000014,2321.1599999999967,15137.959999999972,2920.0800000000013,22350.959999999937,15857.130000000003,6881.140000000007,20000.149999999976,17119.279999999977
2018-10-10,11510.440000000002,20056.970000000038,17015.220000000085,14328.909999999916,10271.050000000063,17066.090000000117,8188.380000000012,13366.74999999995,5557.999999999995,9200.800000000014,6167.020000000011,7065.829999999998,7899.870000000002,5475.750000000004,7618.939999999998,6515.250000000022,5215.449999999998,8412.270000000013,6644.920000000018,5963.32999999999,7351.39999999999,5414.650000000011,13045.039999999997,6781.219999999985,6395.490000000001,3891.019999999997,34893.079999999965,1638.8300000000024,4907.1599999999935,5137.649999999998,5316.120000000001,4336.519999999996,7410.900000000032,5746.499999999999,3490.6700000000005,2557.469999999998,3473.58999999999,24117.61999999995,24692.300000000036,2435.709999999999,33804.53999999986,3786.9199999999973,2400.4999999999973,6425.880000000004,3874.9399999999996,24467.19999999991,4459.949999999999,1772.7699999999984,97910.01999999979,13868.519999999988,19087.989999999936,18457.49999999996,2286.93,9503.33999999999,1886.38,12482.599999999997,2159.13,22169.57999999999,1373.8299999999995,25130.980000000054,4947.4399999999905,19759.93000000005,17813.67000000001,11822.31000000003,12430.190000000006,12655.310000000005,23034.929999999964,15055.879999999996,0.0,16239.370000000006,19042.71999999999,4390.970000000015,24676.079999999987,20829.499999999996,19103.35999999998,11126.309999999998,24004.540000000103,4262.599999999998,3113.4099999999976,23743.900000000016,20848.14000000002,19889.07999999995,14621.989999999956,14019.450000000003,2037.4700000000003,537.3600000000001,17117.94,11427.830000000009,13211.769999999979,17694.700000000015,11705.439999999995,1794.5500000000009,14614.749999999973,2911.110000000003,24226.12,16983.31999999999,7082.140000000001,18694.140000000014,16383.399999999983
2018-10-11,15638.590000000011,22439.28,17283.400000000034,14593.99999999993,12759.780000000115,17335.730000000127,11309.530000000032,16495.809999999936,7606.219999999992,12487.680000000018,8028.900000000005,10692.359999999997,10222.229999999989,8000.2800000000025,10210.050000000037,8078.860000000032,6166.969999999994,9872.270000000008,8477.300000000027,9419.309999999983,9988.589999999995,5187.439999999998,17107.499999999996,7428.959999999975,8490.440000000006,3883.130000000002,44340.88000000005,3194.1200000000067,5948.109999999996,6339.149999999993,6358.899999999992,5093.359999999988,9593.240000000002,7763.1900000000105,4357.090000000002,2961.05,3717.589999999998,32759.269999999862,29964.960000000003,2678.8400000000006,52168.87999999955,5537.389999999992,3245.6199999999985,8841.970000000007,3333.4999999999986,33152.01999999987,4925.689999999989,2080.2699999999973,114249.0899999994,20480.75000000002,21990.729999999974,16935.939999999988,1370.7299999999987,13855.349999999986,1206.159999999998,17209.83,2590.8200000000024,26452.650000000027,1431.9999999999998,37271.78000000016,3239.0399999999954,27691.930000000095,22167.4,13850.24000000001,17996.160000000007,15228.789999999995,28761.11999999992,20163.559999999998,0.0,23938.770000000026,22890.85000000004,4082.8000000000147,30916.97999999996,24469.07000000003,25639.500000000033,15138.300000000005,27739.990000000093,4795.580000000001,3337.6899999999955,32759.50000000002,24501.95000000001,27291.02999999987,18720.899999999972,16902.069999999992,682.9399999999997,1078.2000000000005,21870.750000000033,13837.07,17443.40000000001,23813.78000000009,16560.700000000048,2643.9799999999977,27238.039999999946,3790.2499999999995,31227.31999999996,23900.71999999999,9753.320000000009,27457.520000000008,22272.36000000006
2018-10-12,12015.130000000003,23349.399999999983,21756.980000000145,14129.969999999932,11505.620000000072,21128.260000000246,12565.600000000031,14764.449999999933,7239.890000000022,10760.000000000045,7382.790000000013,9888.679999999997,11058.340000000013,9636.079999999996,10366.720000000032,8310.440000000022,6215.019999999997,11080.109999999995,7715.670000000015,10349.320000000005,11708.779999999995,5526.97,17960.390000000032,7092.739999999984,5897.3099999999995,5943.389999999991,39150.27999999998,2534.250000000004,6715.129999999991,7762.730000000007,6051.630000000005,3801.6199999999953,9686.49000000002,7463.110000000012,4888.99,3747.940000000001,2886.979999999996,26685.529999999882,26232.090000000084,2944.2799999999997,35876.330000000016,3348.349999999997,3618.059999999995,8981.789999999977,3541.5299999999957,25994.259999999915,4020.3600000000006,2756.819999999999,59082.14999999999,13261.389999999996,16496.939999999955,15148.009999999984,2191.7600000000007,11879.26999999999,2640.2299999999964,12826.069999999983,2417.6600000000026,23240.40999999999,1791.0899999999986,28311.550000000072,1378.97,19368.590000000033,18437.630000000016,12408.659999999994,12585.390000000012,16243.710000000006,24399.779999999955,15528.779999999982,0.0,17678.15000000002,17038.73,3961.0000000000136,27257.320000000007,38118.21999999995,22086.590000000004,19440.580000000034,18949.080000000024,5374.7000000000035,4023.5299999999993,25478.79,21076.189999999995,22163.739999999994,14866.599999999991,14770.759999999997,378.39000000000004,616.3000000000001,18507.97000000002,11472.830000000007,13344.089999999982,21481.70000000006,13160.54000000002,2862.6899999999955,18023.309999999972,2477.01,25816.969999999998,18883.680000000015,6158.750000000006,24287.23000000003,18246.05000000002
2018-10-13,11125.040000000003,17585.34000000002,16544.660000000033,12376.289999999972,9864.52000000005,15680.190000000093,9278.830000000022,10201.249999999987,4757.049999999996,10006.380000000014,7361.75999999998,7489.420000000004,7664.630000000003,6230.470000000005,7822.5100000000075,5685.580000000016,7350.41000000001,7821.929999999976,6302.7600000000075,5914.089999999991,8466.359999999995,4157.210000000006,13973.939999999997,6349.669999999983,5663.589999999997,3593.720000000012,31861.990000000005,1913.170000000005,5291.199999999991,5874.659999999997,4203.86,3888.129999999999,7680.830000000021,5690.55,3261.779999999999,1675.7300000000018,2600.7800000000007,23177.77999999991,20549.37000000002,2479.890000000001,16164.12999999998,3006.959999999997,2723.279999999997,8367.080000000002,3020.169999999999,21979.92999999997,3205.76,1783.0399999999981,21758.15999999998,5478.620000000004,19610.89999999999,11171.45000000001,1280.74,9037.200000000004,1845.8199999999997,10426.879999999994,1675.1600000000017,20063.659999999974,939.8000000000003,20767.350000000006,2218.93,11388.010000000022,11482.000000000005,7916.920000000003,10888.930000000008,13177.66999999998,16902.889999999996,12627.660000000002,0.0,16245.180000000013,16087.129999999988,3275.8800000000074,21500.220000000056,9689.370000000008,17628.52000000001,10858.209999999997,24098.02000000012,3455.670000000002,2961.269999999999,18762.46999999999,18105.270000000015,16372.949999999995,12455.689999999971,10450.799999999992,497.23,645.5499999999998,12888.840000000002,10496.43000000001,9377.740000000005,13955.050000000007,11119.930000000008,2134.2199999999984,14039.189999999997,2111.9699999999984,19804.34999999998,17128.189999999995,3779.9000000000015,20204.170000000006,17064.359999999993
2018-10-14,11457.570000000002,13583.16000000002,21699.230000000232,11473.699999999952,10078.400000000041,12669.170000000047,7946.5800000000145,9169.980000000005,4634.749999999993,8498.620000000014,5906.200000000002,5890.3099999999895,7119.589999999998,5980.820000000004,7193.300000000011,5498.600000000021,4337.049999999996,5970.359999999996,5594.300000000006,5713.479999999988,6568.76,4065.8100000000054,10618.920000000022,5062.9499999999925,4161.759999999999,3395.5400000000013,29333.249999999927,1027.4900000000002,7113.159999999993,5466.450000000003,4006.6100000000033,3282.019999999996,5967.700000000015,4478.389999999999,2813.520000000001,2303.620000000003,2647.769999999996,21220.829999999933,21798.630000000037,1935.8900000000006,29606.3899999999,3199.4499999999957,2384.2099999999987,5929.650000000005,3248.4299999999967,19702.57999999998,3663.799999999999,1478.8800000000003,33285.879999999954,13868.78999999995,14490.64999999998,11617.379999999997,1746.590000000001,9230.970000000003,1678.5999999999997,12001.989999999998,874.7899999999997,21673.499999999996,1165.8899999999999,24314.54000000003,774.1899999999999,16700.33000000003,15575.840000000027,10355.750000000031,11105.750000000011,11919.540000000012,19845.679999999946,15244.689999999997,0.0,16576.639999999985,15406.109999999979,2704.3300000000054,21992.19999999998,19995.85000000002,15059.309999999987,12737.349999999984,17321.989999999998,3802.0400000000036,2317.199999999999,22081.369999999995,18853.83000000002,15968.169999999971,12198.79000000001,14547.669999999995,1202.2899999999997,497.88000000000005,16415.580000000027,9971.02,13606.800000000001,15039.670000000016,11296.790000000005,1976.850000000001,16305.049999999985,3862.320000000001,19554.62999999999,14780.51999999998,6981.659999999994,19454.899999999994,17373.600000000006
2018-10-15,9269.949999999999,17452.480000000007,21655.540000000234,11316.499999999975,8875.990000000063,13330.43000000006,6824.790000000008,10695.679999999986,4677.099999999999,9423.390000000001,5725.6999999999825,5908.849999999999,8296.649999999998,4967.240000000005,7438.490000000013,7063.500000000019,3729.91,7478.51000000001,5561.710000000012,6756.039999999997,5755.359999999994,3880.6400000000117,13095.189999999995,6154.259999999978,5450.209999999999,3691.0799999999967,35760.65999999996,1611.6300000000015,4861.619999999993,4046.420000000005,4345.590000000001,4470.659999999993,7345.920000000017,7347.290000000012,3851.249999999999,2366.0199999999995,2938.6999999999944,22581.76999999991,25075.12,2301.8200000000015,27026.90999999995,2917.3099999999986,3064.969999999998,8575.150000000001,2870.210000000001,21201.86999999996,4457.4599999999955,1644.9000000000003,44748.29999999994,10466.749999999993,19263.409999999894,12527.200000000003,1169.8200000000002,9855.789999999999,1696.7899999999997,12143.19000000001,2093.9100000000008,18239.110000000008,895.4500000000002,23028.690000000068,,17570.25000000006,15957.789999999977,9430.860000000017,11502.850000000002,10166.65,22348.509999999962,13276.25,0.0,17706.62,14772.439999999979,3602.3400000000106,22275.449999999986,17546.50000000001,15386.099999999999,12375.099999999997,16533.989999999976,3501.6199999999985,3079.289999999996,23189.719999999998,17480.590000000004,17640.799999999977,11985.710000000005,11114.149999999998,1144.03,814.2399999999998,20133.970000000027,10508.629999999992,11587.919999999996,14900.220000000016,11753.960000000008,2482.989999999998,14287.92999999998,2780.150000000001,19647.109999999986,14672.649999999998,6258.100000000002,18067.940000000002,15080.49999999999
2018-10-16,10075.449999999999,17402.33999999999,20141.680000000317,11236.139999999967,9359.730000000065,19638.150000000052,8455.029999999999,11865.68999999998,5583.569999999989,8621.780000000002,5347.290000000001,6966.459999999999,7497.0300000000025,5223.03000000001,8371.120000000006,6557.120000000014,4345.590000000004,7173.330000000014,6458.04000000002,5689.829999999993,5337.109999999998,4584.130000000003,12815.939999999991,6276.029999999981,6320.430000000004,3031.1899999999946,32210.899999999965,2064.7000000000044,4537.17,4910.399999999995,7994.569999999992,5163.929999999985,6442.680000000004,6899.839999999999,4284.6900000000005,2569.7700000000013,4169.119999999994,22544.23999999991,22665.859999999997,2215.0499999999993,27350.319999999883,3558.01,3524.4399999999964,7667.350000000005,2389.7700000000004,21583.599999999948,4290.159999999996,1170.8999999999992,42968.60000000007,11554.589999999997,16629.359999999986,12633.059999999987,991.99,9992.359999999997,1760.6099999999992,12026.339999999998,2610.3799999999987,21745.260000000002,880.3999999999995,24183.59000000003,,17211.400000000052,17311.53999999999,2130.4600000000005,13127.44000000002,11853.750000000004,20516.689999999962,13529.579999999984,0.0,18253.769999999997,15403.530000000013,3866.7100000000114,23418.30999999997,17730.96,16658.11999999999,20662.88000000003,22485.710000000072,3087.1899999999987,2542.5799999999986,23484.379999999972,17817.290000000005,18335.389999999963,12762.009999999984,11963.489999999998,1470.5600000000002,502.69999999999976,17480.46999999999,10594.73999999999,12853.069999999996,15433.74,11129.420000000011,2114.3900000000003,13506.559999999972,3659.819999999999,18601.06999999999,16835.380000000012,7860.610000000007,20902.059999999994,17145.28999999999
2018-10-17,10977.559999999998,17429.119999999977,17376.030000000068,11296.639999999968,10334.240000000076,17076.3100000001,9581.33000000002,11609.909999999987,5311.649999999995,9351.32000000001,6081.100000000001,7588.230000000012,7919.630000000005,5818.660000000004,8040.060000000018,6486.2900000000045,4869.629999999999,7872.210000000006,6151.34,7002.779999999985,7628.96,4843.67000000001,12827.720000000008,5606.059999999974,5742.149999999995,3901.5399999999977,34859.180000000015,1582.3000000000031,6841.259999999994,6225.440000000002,5209.360000000002,3996.5799999999995,6751.740000000028,6291.059999999996,4094.8300000000036,1557.7299999999996,3186.8299999999967,24612.49999999992,24708.000000000073,2732.7900000000004,35061.00999999989,3384.9499999999985,3386.189999999998,7413.520000000005,2756.7500000000014,23119.329999999914,4857.729999999992,2194.72,49847.12000000011,13554.029999999995,18092.289999999924,13975.429999999998,1731.4000000000003,11639.469999999972,2270.11,12796.939999999995,1760.4800000000005,19167.2,1028.8700000000001,23157.410000000007,,22055.02000000005,16894.740000000023,14257.729999999992,13089.220000000012,13341.629999999997,23295.259999999984,14434.789999999995,0.0,15234.889999999994,16257.08999999999,4046.3300000000136,21205.17000000002,19440.330000000005,18248.83999999998,15634.659999999976,21399.950000000103,4074.860000000001,2870.6099999999974,25509.239999999994,19936.269999999993,19760.959999999963,14394.809999999992,12897.869999999984,887.2400000000001,972.7199999999996,17432.190000000017,10169.359999999995,15303.109999999993,15805.870000000019,13159.600000000024,2168.550000000001,15003.979999999958,3483.0099999999993,22581.990000000023,16724.739999999994,5845.140000000001,19284.65000000001,15811.08999999999
2018-10-18,15947.409999999965,23259.939999999922,20479.3000000002,15469.879999999925,11482.710000000097,20532.31000000017,10399.460000000014,14609.569999999901,6948.259999999991,13425.410000000016,6513.550000000009,8066.520000000003,11091.499999999978,7832.860000000005,10558.550000000057,7411.130000000022,6383.220000000005,10343.600000000026,8346.130000000008,9239.30999999999,9338.750000000007,5789.709999999994,17789.189999999995,7411.999999999969,6544.9500000000035,4849.1200000000035,47089.72000000011,2516.700000000007,8322.56,6273.809999999998,6695.579999999993,5076.520000000005,9337.07000000004,11089.249999999996,5433.080000000002,3078.2999999999993,4872.3299999999945,35460.39999999981,31038.620000000104,2764.1100000000006,52221.57999999975,4371.159999999997,4013.769999999998,9268.130000000012,3648.079999999994,34524.29999999982,4755.629999999991,1976.73,66101.29000000008,18580.439999999962,22453.72,16404.949999999993,2044.4599999999996,14131.58999999997,1590.4799999999987,15821.109999999999,2636.3199999999993,29230.580000000016,1528.54,38620.61000000019,,25897.360000000095,25653.15999999998,16986.08000000001,15628.890000000016,16541.81,31136.96999999998,20685.700000000008,0.0,26710.82000000005,23677.459999999963,4396.1600000000135,33800.90999999998,26895.029999999984,27038.940000000017,17689.720000000012,27043.60000000012,5090.570000000009,4105.499999999998,32330.399999999994,24186.539999999994,27332.25999999995,19253.41999999994,16098.06999999999,1379.8200000000002,576.19,25249.31000000005,13862.210000000006,23605.95999999995,23980.3100000001,16422.750000000025,3550.3399999999974,25129.569999999934,5895.709999999998,34166.03000000004,24594.529999999973,10700.60000000001,27913.420000000016,24079.66000000002
