sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2018-06-04,0.0,17823.390000000007,24003.04000000023,12052.75999999994,9958.29000000006,15743.040000000043,7841.370000000004,10665.289999999957,3976.539999999993,9030.090000000015,6913.229999999984,8980.49000000002,9152.540000000003,6119.080000000016,7529.91000000001,6439.469999999998,4479.42,8790.760000000015,5262.000000000003,5521.219999999989,7084.47,4644.190000000001,14714.990000000007,5477.500000000004,5605.06,4177.3499999999985,1345.2499999999998,3230.8800000000165,4539.079999999992,,4535.379999999998,4947.02,7661.650000000017,7398.170000000008,3096.6899999999955,2865.4800000000027,2261.9099999999994,,0.0,2216.13,532.02,4422.019999999995,3787.959999999997,8466.170000000033,4416.5999999999985,,4827.19,1404.669999999998,819.64,,,,1562.7300000000005,0.0,1115.3999999999999,422.53000000000003,1619.8300000000006,970.4800000000002,1375.2999999999995,,3167.6599999999985,0.0,0.0,498.67999999999995,,130.60999999999999,,515.29,0.0,0.0,336.57,2896.210000000006,,0.0,848.53,54.0,131.57,4665.0400000000045,2976.170000000003,,,,,387.24999999999994,0.0,348.2500000000001,1330.7500000000002,232.81,242.6,,314.61,1792.3700000000003,529.1600000000001,70.37,,,6492.76,,785.47
2018-06-05,0.0,19960.799999999985,17780.830000000075,11674.709999999957,8845.730000000065,15627.809999999967,8846.1,11273.599999999959,4459.139999999988,10181.31000000004,8148.960000000005,9143.8,7902.000000000007,4821.519999999997,7634.01,6049.339999999997,4717.1500000000015,8700.04000000001,4649.180000000006,6733.999999999984,8229.329999999984,4020.070000000009,11869.140000000029,5137.000000000015,6199.930000000014,4685.929999999997,994.9000000000001,3943.11000000002,5230.579999999991,,5493.349999999997,4279.709999999996,7114.890000000015,7664.870000000011,4532.909999999991,2159.5199999999995,3135.9299999999944,,0.0,2397.6200000000017,764.44,3636.6499999999983,3302.529999999999,5708.910000000008,3822.809999999999,,4296.220000000004,1928.1099999999988,927.94,,,,1320.3500000000008,0.0,1502.87,182.20000000000002,1674.1900000000016,1060.21,1269.2499999999995,,2950.449999999997,0.0,0.0,531.15,,580.6299999999999,,475.41999999999996,0.0,44.9,381.0799999999999,3543.680000000007,,0.0,591.81,74.72999999999999,238.59999999999997,3991.240000000004,2852.340000000001,,,,,259.53,0.0,252.43,709.6000000000001,129.49,137.31,,217.67999999999998,1895.9999999999993,586.5699999999999,40.79,,,6712.300000000004,,1046.88
2018-06-06,0.0,18261.859999999964,16818.29000000003,13053.359999999935,9652.260000000053,15479.340000000033,8003.180000000013,11770.840000000024,4623.490000000001,10100.81000000003,7126.939999999989,9660.880000000003,8784.57,7328.100000000012,7570.920000000016,6670.36,4822.050000000004,8298.030000000019,4890.43000000001,5603.959999999991,9453.289999999983,4008.6300000000087,10713.640000000034,4749.720000000013,6011.62,4208.9000000000015,962.0500000000001,4048.1000000000186,3833.5799999999927,,5530.679999999997,3730.7399999999993,7642.380000000019,6322.950000000013,4079.5899999999956,2035.5899999999995,2748.6299999999983,,0.0,2175.670000000001,686.6,3554.6,3144.8099999999995,7835.35000000002,3559.28,,4480.829999999999,1373.6799999999998,419.33,,,,1762.1700000000008,0.0,1629.2099999999987,270.55,1811.7400000000011,763.16,931.9100000000001,,3230.089999999997,0.0,0.0,451.31,,80.95,,487.87,0.0,0.0,148.85,3960.1800000000103,,0.0,632.28,282.65000000000003,291.17,4019.950000000001,3379.4299999999985,,,,,362.87,0.0,381.6000000000001,1114.05,211.67999999999998,131.8,,280.35,1930.5700000000002,1221.64,127.03999999999999,,,6274.429999999996,,618.65
2018-06-07,0.0,24872.37999999991,19780.65000000012,14452.689999999935,12286.110000000086,17055.640000000072,11879.740000000027,15787.590000000031,4794.85999999999,13332.000000000047,10387.079999999987,12384.069999999972,9802.699999999992,6576.720000000008,9075.160000000042,7725.210000000009,5984.9500000000035,9618.470000000008,5779.620000000016,9035.450000000008,9606.589999999987,5370.090000000004,15197.61000000002,5365.310000000012,7006.940000000006,4547.37,1375.2700000000002,5299.490000000022,6046.189999999976,,5243.389999999998,4794.649999999993,8655.95000000002,8658.199999999995,4859.179999999996,2376.8499999999995,4499.749999999997,,0.0,2112.2799999999997,1350.3400000000001,5011.769999999989,3605.2600000000016,8518.680000000026,4747.729999999997,,5294.169999999992,2289.9399999999996,782.8199999999999,,,,1778.2199999999998,0.0,1654.9399999999978,283.85,2477.6499999999987,1422.5199999999998,1105.9000000000005,,4297.199999999996,0.0,0.0,356.14,,30.61,,665.32,0.0,0.0,611.7900000000001,3852.5300000000125,,0.0,537.61,286.62,191.90999999999997,5395.670000000003,3320.87,,,,,209.55,0.0,468.66999999999996,1383.9100000000003,366.21,71.08,,761.5800000000002,2271.75,1400.5200000000007,165.91,,,7705.939999999997,,330.77
2018-06-08,0.0,22849.36999999989,24614.340000000193,13852.889999999928,11088.410000000069,23561.110000000263,13649.81000000001,12597.910000000038,5577.189999999998,12841.960000000061,9462.64999999999,12268.129999999992,11811.38,8542.650000000005,10105.270000000008,8022.61000000002,7980.5300000000125,10774.31,6772.210000000015,10054.770000000008,11715.829999999976,5041.129999999998,18239.89,6963.210000000009,6983.29000000001,4623.459999999994,658.41,5508.610000000014,6360.829999999978,,6150.379999999991,5354.49999999999,9128.43000000002,9617.860000000011,4863.180000000001,2554.7600000000034,2917.2399999999993,,0.0,2584.1300000000006,495.82,5429.139999999989,3181.2299999999973,10439.21000000004,4491.150000000004,,4902.819999999998,2365.7099999999973,1185.24,,,,1697.0599999999995,0.0,2706.2199999999953,316.89000000000004,1880.8900000000021,1024.92,1722.4300000000007,,4101.549999999995,0.0,0.0,441.12,,116.59,,631.4700000000001,0.0,0.0,280.84000000000003,4178.01000000001,,0.0,211.44,62.67999999999999,426.04999999999995,5274.640000000006,2833.090000000001,,,,,131.06,0.0,410.81000000000006,1336.55,93.12,0.0,,386.34,2342.4199999999973,1003.6900000000002,21.42,,,7851.520000000001,,456.04
2018-06-09,0.0,18313.31999999996,19536.470000000107,14681.759999999944,8461.710000000054,17496.830000000075,10058.29999999999,9682.710000000021,4655.219999999991,10869.620000000028,6568.389999999981,9233.070000000002,8449.70000000001,6878.930000000004,7024.150000000004,6589.920000000009,5813.3999999999905,10418.470000000021,4313.370000000008,6720.429999999984,8352.339999999993,4637.090000000005,13800.019999999991,4396.990000000011,5677.830000000003,3607.340000000005,619.01,3459.930000000014,3790.899999999996,,4646.239999999998,5506.009999999988,7710.730000000017,7380.310000000016,3426.440000000001,1375.1800000000005,2555.2599999999993,,0.0,1748.4199999999996,630.4300000000001,2559.9899999999993,2325.6499999999987,8219.54000000003,3648.2100000000055,,3618.570000000002,1753.1599999999992,533.86,,,,1317.08,0.0,2192.3299999999977,221.56,2156.189999999999,781.4899999999998,959.4499999999997,,2921.2999999999975,0.0,0.0,502.4,,190.20999999999998,,768.6800000000001,0.0,0.0,82.02000000000001,3100.410000000008,,0.0,381.47,96.19999999999999,115.89,4235.110000000008,2472.7099999999973,,,,,204.14000000000001,0.0,380.2200000000001,567.89,42.160000000000004,272.59,,462.64,1782.2099999999996,511.9099999999999,153.45999999999998,,,5418.649999999997,,1917.4999999999998
2018-06-10,0.0,11923.590000000027,23973.570000000138,10451.449999999963,8499.790000000035,11556.02000000002,6615.259999999998,7899.220000000025,3745.829999999991,7903.82999999999,7494.989999999999,8092.929999999996,7376.290000000005,5643.25,6771.330000000028,6489.610000000002,4975.260000000003,7533.640000000015,5220.030000000009,5172.529999999993,8600.739999999994,3945.0600000000086,9157.70000000001,4862.58000000001,4623.410000000001,2922.6899999999932,573.75,2868.7200000000125,4825.149999999989,,4906.469999999997,3706.74,6288.880000000011,5682.21000000001,3322.529999999998,1530.9400000000014,2850.1899999999973,,0.0,2277.14,348.66999999999996,3938.3099999999954,2501.9999999999977,7108.010000000022,3057.7199999999984,,3519.7900000000022,1777.5599999999995,452.55,,,,1301.9599999999998,0.0,1500.0499999999988,233.35,893.6599999999996,759.4799999999999,1576.049999999999,,3358.199999999998,0.0,0.0,717.9499999999999,,318.9,,571.6199999999999,0.0,0.0,76.93,2425.4700000000043,,546.38,174.60999999999999,21.61,157.16,4035.940000000006,2514.4999999999986,,,,,306.72999999999996,0.0,384.64000000000004,592.1100000000001,239.77,34.5,,629.19,1224.3499999999988,1413.4200000000003,146.88,,,6428.950000000003,,539.26
2018-06-11,0.0,17535.91,24111.16000000025,11185.529999999953,9028.640000000045,13797.380000000034,6421.099999999998,11516.919999999973,3624.039999999998,9642.55000000001,6566.869999999987,8442.699999999999,9733.680000000002,5276.000000000004,7752.870000000025,6839.1100000000015,4320.639999999997,8285.630000000016,5521.460000000014,5345.979999999996,7125.439999999998,4522.900000000007,13757.269999999993,5068.780000000011,5593.07000000001,4968.200000000001,1155.3999999999999,3264.9600000000173,4207.979999999999,,4469.989999999996,3722.959999999997,7052.150000000018,8673.05000000002,4353.889999999999,2102.609999999999,2725.0199999999977,,0.0,1952.5399999999995,769.78,3550.459999999997,2843.659999999993,6734.73000000003,2670.169999999999,,4477.989999999998,1541.8699999999985,429.50999999999993,,,,1569.0200000000004,0.0,1243.0799999999992,417.3,1548.4200000000003,1450.69,795.7799999999999,,3452.1099999999974,0.0,0.0,1008.46,,49.45,,540.72,0.0,0.0,166.46,2931.1600000000053,,0.0,555.2199999999999,27.44,130.22,3614.770000000007,2466.9400000000014,,,,,331.22,0.0,227.34000000000006,1061.39,130.29999999999998,43.480000000000004,,187.54999999999998,1946.63,1020.03,94.41999999999999,,,5493.540000000004,,576.09
2018-06-12,0.0,20331.069999999978,17623.110000000073,10947.719999999956,9299.05000000004,16283.459999999943,8443.250000000004,11748.719999999968,3884.8300000000004,9012.070000000016,7861.249999999994,9221.300000000003,8202.89000000001,5975.859999999998,8298.320000000029,6751.070000000006,4714.540000000007,7157.250000000006,4872.000000000009,5154.469999999989,8126.050000000001,3635.9600000000078,12111.819999999965,5108.010000000019,5166.9000000000015,4603.120000000002,1191.93,3875.830000000022,4678.489999999987,,6345.689999999985,4110.81,6406.6000000000095,7850.170000000013,4161.699999999999,1813.97,1840.6999999999996,,0.0,2239.809999999999,2606.4,3311.88,2336.1800000000007,6335.86000000001,2971.969999999998,,4130.519999999999,2012.59,965.0699999999999,,,,472.6200000000001,0.0,2190.2,346.59,2179.040000000001,787.2099999999999,774.21,,3785.4399999999923,0.0,0.0,370.53999999999996,,19.58,,551.59,0.0,0.0,109.94,2896.0400000000086,,0.0,464.13999999999993,150.01999999999998,186.13,4133.580000000001,3409.8699999999967,,,,,406.4200000000001,0.0,359.15,1135.08,340.26,115.22999999999999,,1185.2599999999998,1640.3900000000003,1097.9100000000003,197.67000000000002,,,5756.019999999999,,474.40000000000003
2018-06-13,0.0,18648.20999999992,18429.870000000104,11814.289999999943,9268.360000000053,14555.79000000006,8569.85000000001,12079.319999999965,4332.38999999999,10010.250000000024,7209.760000000003,10640.480000000001,8546.160000000009,6102.760000000001,8550.670000000018,6265.440000000002,4941.129999999999,9402.670000000013,5775.110000000005,6616.299999999979,8690.49,4483.9600000000055,12911.30999999999,5357.280000000018,6544.13,5213.019999999996,762.0799999999999,3656.790000000015,5421.6999999999825,,4639.239999999995,4081.800000000003,8166.15000000002,6691.160000000014,4921.379999999996,1741.2600000000007,2532.4799999999973,,0.0,2986.29,1955.6899999999998,3262.8399999999965,3342.2199999999957,7033.590000000021,4230.469999999997,,4066.9900000000025,2303.6600000000008,1316.9700000000003,,,,847.1199999999998,0.0,1459.3499999999992,267.63,2383.5800000000013,1101.66,1195.5100000000002,,2857.6799999999976,0.0,0.0,675.27,,90.06,,693.46,0.0,0.0,369.93,3548.550000000012,,0.0,535.86,14.82,381.13000000000005,3853.540000000006,3105.6299999999987,,,,,672.1899999999999,0.0,345.5400000000001,842.4900000000001,226.46,134.57,,110.49,2001.8600000000008,847.3800000000001,87.00999999999999,,,7535.960000000013,,543.5
2018-06-14,0.0,23292.55999999992,23543.05000000024,15336.449999999888,11807.790000000066,19228.330000000144,10837.170000000007,16770.319999999952,4649.5299999999925,13842.600000000019,9922.740000000003,11404.990000000014,10798.539999999995,8979.92,10374.920000000016,8766.17000000003,6449.620000000006,11074.730000000009,6796.010000000008,9437.99999999998,9244.149999999998,6457.099999999993,17364.129999999994,6123.310000000017,7907.310000000003,5255.649999999997,1375.9399999999998,5123.890000000022,4867.159999999994,,6029.179999999992,4690.659999999999,8291.190000000013,9798.060000000009,5284.209999999996,2618.5200000000004,3477.5500000000015,,0.0,2943.9900000000016,548.5999999999999,5147.669999999986,3117.749999999996,9289.020000000028,4276.299999999997,,5531.229999999996,1865.5400000000016,599.8199999999999,,,,3364.7100000000014,0.0,1999.489999999998,456.7700000000001,3062.230000000002,1484.2500000000002,1576.5099999999998,,4685.420000000003,0.0,0.0,1063.8700000000001,,262.27,,962.2800000000001,0.0,0.0,524.65,3833.6900000000137,,0.0,1502.2700000000002,55.22,153.39,5777.28,3653.33,,,,,632.46,0.0,391.1200000000001,1167.15,530.29,113.86,,276.97,1860.900000000001,1507.0,136.58,,,9065.720000000018,,485.30000000000007
2018-06-15,0.0,24009.199999999888,25088.22000000023,14684.699999999928,11917.15000000007,23495.930000000146,13404.989999999985,14632.00999999999,5280.919999999987,12334.870000000046,9911.410000000005,12849.79999999999,11286.650000000005,9615.669999999987,11247.22000000002,8803.370000000032,5608.660000000001,9832.60000000001,6317.890000000023,8920.050000000001,12619.239999999996,6189.309999999997,16537.009999999984,5860.280000000021,7606.720000000015,5237.519999999999,630.68,3804.9900000000157,5302.349999999986,,5787.839999999997,4091.7100000000014,9115.850000000008,10510.520000000004,5108.379999999996,2313.8100000000018,4605.959999999993,,0.0,3136.739999999999,802.0400000000001,4523.619999999995,3457.809999999996,8904.460000000017,4902.739999999999,,4640.3399999999965,3186.8499999999967,557.3000000000001,,,,2090.04,0.0,2436.7899999999972,518.95,3246.200000000002,1238.74,1748.1200000000008,,4656.68,0.0,0.0,701.7600000000001,,313.18,,673.63,0.0,0.0,284.2,3301.980000000008,,0.0,356.10999999999996,112.76,334.20000000000005,5979.940000000006,3992.64,,,,,344.04999999999995,0.0,496.54000000000025,570.35,487.93,151.82,,159.55,1666.9000000000003,848.0799999999999,144.27,,,7495.109999999995,,544.96
2018-06-16,0.0,19014.779999999944,19324.590000000113,12795.529999999959,9662.990000000067,18312.739999999987,9781.080000000014,11167.37000000001,3461.4699999999953,11468.380000000012,7894.48999999998,8670.84999999999,10177.559999999981,6608.179999999996,10711.550000000017,6724.460000000008,6128.869999999994,8673.400000000009,5115.9500000000135,8043.339999999974,9470.229999999996,4317.9700000000075,11957.029999999977,5268.680000000011,4871.23,4007.400000000004,663.13,3797.6700000000155,4285.299999999992,,6693.0499999999965,4619.109999999994,8172.810000000014,7048.369999999996,3865.959999999998,1963.9899999999975,3374.889999999991,,0.0,2254.7700000000004,1034.98,3800.789999999996,3212.5599999999968,8431.720000000034,3077.5399999999986,,3998.1599999999985,1993.849999999998,1598.8199999999995,,,,1412.1500000000003,0.0,2129.8799999999997,199.85,3127.0500000000056,873.02,1416.96,,3031.9899999999975,0.0,0.0,529.7500000000001,,211.35,,299.73,0.0,0.0,304.0,3503.8500000000136,,0.0,297.41999999999996,161.76999999999998,197.45999999999998,5080.530000000015,2532.9799999999973,,,,,480.78,0.0,345.5500000000001,677.4900000000001,96.19999999999999,69.71000000000001,,258.45,1771.4699999999993,491.93000000000006,0.0,,,5439.389999999997,,1518.75
2018-06-17,0.0,12701.630000000003,24512.870000000166,11221.249999999958,9019.410000000062,13768.750000000051,6181.950000000004,8171.610000000021,3626.459999999996,9204.710000000005,7564.860000000001,9377.639999999996,5949.120000000007,5842.820000000001,7353.440000000003,6093.770000000008,4102.460000000001,7881.539999999999,4566.450000000003,5752.2899999999945,7184.359999999989,3809.1700000000105,9556.520000000004,4754.820000000023,4020.609999999998,4208.859999999994,1224.8600000000001,2759.9300000000103,4480.749999999988,,3548.669999999999,4045.5099999999984,5097.48,6580.379999999996,3201.3099999999954,1881.4300000000005,2297.0799999999986,,0.0,1875.1000000000006,335.40999999999997,2939.389999999999,2990.64,6090.280000000016,2371.3499999999995,,3429.0100000000093,1660.7000000000003,1419.0400000000004,,,,1076.4700000000005,0.0,1304.9000000000003,286.42,818.8900000000003,1059.02,1753.65,,2735.599999999999,0.0,0.0,637.36,,172.21999999999997,,1039.0700000000002,0.0,0.0,147.52,2472.480000000004,,0.0,459.6700000000001,32.1,19.08,4199.8000000000075,2003.7699999999975,,,,,269.71000000000004,0.0,200.39000000000001,680.28,245.89000000000001,113.16,,195.1,1466.5599999999995,814.7099999999999,89.27,,,6960.700000000007,,531.6400000000001
2018-06-18,0.0,17603.72,22653.09000000028,11710.519999999959,8420.830000000054,13762.320000000012,7075.639999999998,10614.799999999954,3974.5799999999945,10568.79000000001,5803.979999999987,10416.26,7353.210000000007,5528.300000000009,6532.509999999996,6747.610000000016,4641.3,7535.680000000011,4674.50000000001,6005.509999999997,6284.679999999997,3614.940000000012,14631.919999999947,4815.680000000022,5082.269999999999,3901.9199999999996,1092.69,3584.360000000017,5108.049999999989,,5051.720000000002,4076.1800000000057,6442.330000000004,7374.860000000012,4097.659999999998,1808.3700000000001,2912.7200000000003,,0.0,2017.660000000001,465.79000000000013,3227.6400000000017,2361.0099999999993,6175.40000000001,2700.8300000000004,,4591.999999999999,1838.3499999999988,752.1200000000001,,,,1811.749999999999,0.0,2000.7699999999988,218.11,1704.1800000000026,1002.03,1123.7,,2877.119999999997,0.0,64.08,1003.4399999999999,,134.46,,340.86999999999995,0.0,0.0,380.19,2630.7100000000073,,0.0,742.1899999999999,11.1,114.52,3572.0500000000034,2578.16,,,,,356.99,0.0,514.9300000000001,1190.5800000000002,165.33,42.78,,419.58000000000004,1691.3799999999997,546.17,41.3,,,6542.410000000008,,750.6899999999999
2018-06-19,0.0,18138.25999999999,18396.510000000082,11511.489999999962,9757.580000000065,15387.689999999982,6502.690000000006,9633.380000000003,3853.2199999999975,9348.299999999996,6975.279999999997,9160.630000000005,7776.639999999997,6062.460000000004,6804.460000000003,7044.82000000002,3919.330000000002,8769.100000000002,4723.7200000000075,6478.249999999988,8094.549999999996,3989.2200000000166,11989.300000000001,5558.930000000012,4864.510000000004,4237.059999999997,546.7099999999999,3711.300000000015,4978.569999999989,,5051.129999999996,3970.8700000000017,7714.720000000014,6587.930000000001,3929.140000000001,2573.4800000000023,2354.389999999998,,0.0,2219.7099999999987,319.85,3711.0999999999935,3293.169999999999,7157.7300000000105,2932.0199999999995,,3221.2900000000004,1954.2999999999988,1237.5399999999997,,,,2274.390000000001,0.0,1475.1699999999987,310.75,1994.7300000000012,993.8000000000001,1232.4499999999998,,3090.569999999998,0.0,14.28,315.19000000000005,,114.28,,251.49,0.0,0.0,103.94,3311.3100000000068,,0.0,358.18,101.35,329.24,3903.8000000000047,3070.559999999997,,,,,308.0,0.0,443.80999999999983,1273.71,189.05,120.58999999999999,,215.53,2130.729999999999,902.1900000000002,22.439999999999998,,,6715.67,,472.02
2018-06-20,0.0,18892.419999999955,19981.950000000077,13376.449999999919,10456.840000000066,15315.010000000062,9148.5,11534.069999999972,4370.5799999999945,9877.230000000014,7235.170000000003,10511.520000000004,9202.339999999997,5613.7699999999995,8450.539999999992,7066.060000000011,5050.269999999998,7361.330000000008,6574.770000000023,6159.229999999981,7458.239999999996,4855.750000000009,14034.969999999947,5405.190000000017,5065.699999999999,4586.989999999997,650.3900000000002,3653.5500000000166,4577.89999999999,,4910.880000000005,3811.369999999999,7753.03000000002,6709.8899999999985,4362.339999999996,1426.9400000000014,2958.069999999996,,0.0,2709.0200000000013,1059.62,4151.0799999999945,2791.1599999999976,5938.980000000001,3332.629999999997,,4671.320000000001,2463.09,522.48,21.9,,,1677.1399999999987,0.0,1516.9799999999982,170.07999999999998,2067.9700000000025,2023.9,1525.919999999999,,3722.1099999999956,0.0,122.36,652.36,,72.5,,965.3399999999998,0.0,0.0,594.68,3616.4300000000085,,0.0,590.1299999999999,71.66,171.12,4618.110000000007,2888.7699999999986,,,,,293.09999999999997,0.0,356.18,630.86,130.37,37.96,,274.63,1837.9600000000003,1302.6800000000003,371.52,,,6555.319999999999,,703.3900000000001
2018-06-21,0.0,21436.31999999993,20424.5300000001,14087.299999999914,11182.930000000048,21234.440000000217,10558.360000000026,14386.419999999976,5130.879999999994,13078.740000000005,8489.059999999996,12520.60000000002,10426.32999999999,8408.519999999999,10463.38,7166.3700000000135,6127.919999999988,11513.060000000003,6444.770000000013,8898.399999999972,10080.240000000003,5723.9899999999925,16248.149999999912,6846.580000000018,6795.130000000004,4311.419999999995,942.77,3719.380000000019,5105.529999999982,,5461.01999999999,4733.759999999997,9964.730000000005,9828.610000000024,5013.420000000004,3115.74,3695.2499999999936,,0.0,2681.9800000000005,843.05,4664.859999999992,3177.1999999999985,7686.670000000011,4863.829999999997,,5244.5099999999975,2095.329999999999,1021.65,0.0,,,1880.2399999999977,0.0,2047.6099999999979,653.6200000000001,2920.6700000000037,1148.39,1655.7299999999993,,4062.779999999999,0.0,71.38,751.9,,225.57,,773.05,0.0,0.0,302.69,3627.0700000000115,,0.0,875.35,180.45000000000002,293.84,4459.710000000019,3536.059999999998,,,,,277.51,0.0,624.3,1132.08,480.4699999999999,80.28999999999999,,175.51,2176.609999999999,1384.18,8.84,,,7808.62,,636.75
2018-06-22,0.0,24166.67999999986,23013.450000000204,14473.709999999908,11435.76000000007,23236.920000000286,9986.480000000016,13532.509999999982,5085.770000000002,13466.400000000016,8542.850000000015,11833.989999999982,11041.99000000002,9550.680000000002,10194.040000000014,8035.680000000018,6218.309999999989,10405.300000000023,6560.390000000023,9044.899999999996,11814.190000000002,5787.25,18815.539999999968,6398.51000000001,6264.570000000004,4946.779999999993,629.1999999999999,4569.870000000023,4975.869999999991,,5605.099999999999,4859.879999999988,8930.680000000011,10068.990000000009,4759.04,2307.460000000004,4470.679999999993,,0.0,3176.4400000000014,1235.08,4257.2899999999945,2976.009999999998,8248.00000000002,3614.039999999997,,4325.750000000006,2801.8499999999954,726.12,36.5,,,2740.2999999999993,0.0,2259.9199999999964,396.56999999999994,2862.09,477.45,1649.6999999999994,,4305.8399999999965,0.0,0.0,832.8200000000002,,185.54999999999998,,407.9,0.0,0.0,304.31,3439.0400000000095,,0.0,816.5,143.02,246.76,4738.770000000015,3437.5900000000024,,,,,321.15999999999997,0.0,705.5499999999997,467.1000000000001,162.77,39.33,,696.84,2032.3300000000004,750.9700000000001,53.7,,,6956.980000000009,,271.94
2018-06-23,0.0,19151.489999999954,19660.630000000114,11754.02999999995,7625.0700000000315,14189.680000000042,8819.690000000015,10163.050000000005,4161.129999999996,10490.690000000017,7644.019999999986,8880.829999999998,8868.479999999998,6720.879999999995,7654.450000000012,6105.300000000006,7182.1499999999905,7573.650000000005,5011.080000000008,5863.509999999984,8249.109999999991,4020.320000000012,13185.29999999998,4606.9000000000115,4268.289999999999,4325.500000000001,827.8300000000002,3502.0800000000095,4481.96999999999,,5027.35,3203.1199999999994,7472.68000000001,6863.799999999996,3820.7099999999964,1769.3400000000004,2958.7499999999973,,0.0,1589.8799999999999,1164.6599999999999,2818.699999999998,2865.5599999999995,6215.400000000003,2972.0000000000036,,3496.7499999999955,1893.57,748.5900000000001,0.0,,,1218.0399999999995,0.0,1437.139999999999,160.86,1756.240000000001,409.00999999999993,1505.0499999999988,,2810.529999999999,0.0,0.0,552.41,,233.73,,463.99,0.0,0.0,72.39,3240.0700000000093,,0.0,380.5,112.14,23.86,4339.040000000014,2629.4000000000015,,,,,83.67,0.0,1147.4099999999999,1035.96,206.13,52.44,,106.13000000000001,1517.7499999999998,489.71,39.09,,,6723.390000000005,,1748.2600000000002
2018-06-24,0.0,13235.270000000013,23531.230000000152,12424.329999999953,9434.530000000052,13104.080000000024,8091.29000000001,8645.660000000013,3845.309999999994,7723.619999999991,6847.0400000000045,8883.77,8034.080000000003,5924.850000000001,6669.910000000007,5791.83000000001,4487.349999999995,7621.010000000014,4731.490000000008,6003.359999999989,8061.229999999991,3996.9500000000085,11808.46999999998,4076.2700000000186,3889.989999999997,2977.0199999999977,624.79,2770.310000000002,4857.579999999986,,4542.090000000001,4247.009999999999,5230.0000000000055,6957.850000000003,4090.259999999999,1318.9100000000003,2448.7000000000003,,0.0,1640.4900000000011,341.9600000000001,3140.179999999997,3122.3099999999968,6272.020000000007,2823.5099999999966,,3736.0700000000033,2059.3100000000004,1103.6299999999999,0.0,,,1594.8999999999987,0.0,1424.2399999999989,293.08,1210.8999999999996,1097.6200000000001,1720.3400000000001,,2595.3199999999993,0.0,71.38,463.34000000000003,,36.92,,427.21999999999997,0.0,0.0,332.19,2915.710000000007,,0.0,496.97999999999996,34.42,212.83999999999997,4424.700000000004,3233.7999999999997,,,,,188.87,0.0,419.02,738.6600000000002,50.129999999999995,73.14,,463.84999999999997,1672.1699999999998,534.43,81.91999999999999,,,6130.400000000006,,921.08
